"region","parameter","subregion","error_prediction_effect"
"NORTHERN AMERICA","o3","virginia",58.7115304014715
"NORTHERN AMERICA","o3","washington",61.3736759057789
"NORTHERN AMERICA","o3","west virginia",56.7961049707302
"NORTHERN AMERICA","o3","wisconsin",61.119357358654
"NORTHERN AMERICA","o3","wyoming",55.1981260677687
"NORTHERN AMERICA","pm10","british columbia",72.8933621512341
"NORTHERN AMERICA","pm10","alabama",50.2360008527227
"NORTHERN AMERICA","pm10","alaska",59.4508748134652
"NORTHERN AMERICA","pm10","arizona",51.2127096709999
"NORTHERN AMERICA","pm10","california",61.8684954129262
"NORTHERN AMERICA","pm10","colorado",60.509603652002
"NORTHERN AMERICA","pm10","connecticut",61.7772043499664
"NORTHERN AMERICA","pm10","district of columbia",69.7568622006937
"NORTHERN AMERICA","pm10","florida",57.3197871728063
"NORTHERN AMERICA","pm10","georgia",52.0520563611826
"NORTHERN AMERICA","pm10","hawaii",69.2451582617573
"NORTHERN AMERICA","pm10","idaho",50.8673810425603
"NORTHERN AMERICA","pm10","indiana",53.0398686565227
"NORTHERN AMERICA","pm10","kansas",52.4204732014785
"NORTHERN AMERICA","pm10","kentucky",51.0109170869511
"NORTHERN AMERICA","pm10","michigan",61.5645209911849
"NORTHERN AMERICA","pm10","minnesota",58.9661678108699
"NORTHERN AMERICA","pm10","missouri",50.1224068049684
"NORTHERN AMERICA","pm10","montana",55.6155655938396
"NORTHERN AMERICA","pm10","nevada",52.5846221054151
"NORTHERN AMERICA","pm10","new hampshire",58.6848258221915
"NORTHERN AMERICA","pm10","new mexico",51.3221928551669
"NORTHERN AMERICA","pm10","new york",60.9997889553207
"NORTHERN AMERICA","pm10","north carolina",50.2877599233534
"NORTHERN AMERICA","pm10","north dakota",55.4942731341487
"NORTHERN AMERICA","pm10","ohio",53.6307358876201
"NORTHERN AMERICA","pm10","oklahoma",47.9957976565366
"NORTHERN AMERICA","pm10","oregon",52.8449989043764
"NORTHERN AMERICA","pm10","pennsylvania",60.0352940761764
"NORTHERN AMERICA","pm10","south carolina",49.5585440298751
"NORTHERN AMERICA","pm10","south dakota",52.7611927504688
"NORTHERN AMERICA","pm10","texas",51.3814890189716
"NORTHERN AMERICA","pm10","us",55.6625838763002
"NORTHERN AMERICA","pm10","washington",56.2951445924662
"NORTHERN AMERICA","pm10","wisconsin",56.0408260453413
"NORTHERN AMERICA","pm10","wyoming",50.119594754456
"NORTHERN AMERICA","pm25","alberta",82.3803004956411
"NORTHERN AMERICA","pm25","british columbia",82.8146133740506
"NORTHERN AMERICA","pm25","new brunswick",81.2558404183168
"NORTHERN AMERICA","pm25","newfoundland and labrador",81.052723674195
"NORTHERN AMERICA","pm25","nova scotia",83.2839322518092
"NORTHERN AMERICA","pm25","ontario",85.0483636181235
"NORTHERN AMERICA","pm25","prince edward island",82.9982535402025
"NORTHERN AMERICA","pm25","quebec",86.5429650352553
"NORTHERN AMERICA","pm25","saskatchewan",80.1502353889849
"NORTHERN AMERICA","pm25","alabama",60.1572520755393
"NORTHERN AMERICA","pm25","alaska",69.3721260362818
"NORTHERN AMERICA","pm25","arizona",61.1339608938164
"NORTHERN AMERICA","pm25","arkansas",57.4303328050205
"NORTHERN AMERICA","pm25","california",71.7897466357427
"NORTHERN AMERICA","pm25","colorado",70.4308548748186
"NORTHERN AMERICA","pm25","connecticut",71.6984555727829
"NORTHERN AMERICA","pm25","delaware",71.3538796120953
"NORTHERN AMERICA","pm25","district of columbia",79.6781134235102
"NORTHERN AMERICA","pm25","florida",67.2410383956228
"NORTHERN AMERICA","pm25","georgia",61.9733075839991
"NORTHERN AMERICA","pm25","hawaii",79.1664094845738
"NORTHERN AMERICA","pm25","idaho",60.7886322653769
"NORTHERN AMERICA","pm25","illinois",63.4893572671044
"NORTHERN AMERICA","pm25","indiana",62.9611198793392
"NORTHERN AMERICA","pm25","iowa",62.1514826340573
"NORTHERN AMERICA","pm25","kansas",62.341724424295
"NORTHERN AMERICA","pm25","kentucky",60.9321683097676
"NORTHERN AMERICA","pm25","louisiana",65.0564537097495
"NORTHERN AMERICA","pm25","maine",68.2760415126158
"NORTHERN AMERICA","pm25","maryland",71.0262988790458
"NORTHERN AMERICA","pm25","massachusetts",72.8281417803812
"NORTHERN AMERICA","pm25","michigan",71.4857722140014
"NORTHERN AMERICA","pm25","minnesota",68.8874190336864
"NORTHERN AMERICA","pm25","mississippi",59.1318149343863
"NORTHERN AMERICA","pm25","missouri",60.0436580277849
"NORTHERN AMERICA","pm25","montana",65.5368168166561
"NORTHERN AMERICA","pm25","nebraska",61.3484212972608
"NORTHERN AMERICA","pm25","nevada",62.5058733282317
"NORTHERN AMERICA","pm25","new hampshire",68.606077045008
"NORTHERN AMERICA","pm25","new jersey",75.4846032606721
"NORTHERN AMERICA","pm25","new mexico",61.2434440779835
"NORTHERN AMERICA","pm25","new york",70.9210401781372
"NORTHERN AMERICA","pm25","north carolina",60.2090111461699
"NORTHERN AMERICA","pm25","north dakota",65.4155243569652
"NORTHERN AMERICA","pm25","ohio",63.5519871104367
"NORTHERN AMERICA","pm25","oklahoma",57.9170488793532
"NORTHERN AMERICA","pm25","oregon",62.7662501271929
"NORTHERN AMERICA","pm25","pennsylvania",69.9565452989929
"NORTHERN AMERICA","pm25","rhode island",71.7189115252502
"NORTHERN AMERICA","pm25","south carolina",59.4797952526916
"NORTHERN AMERICA","pm25","south dakota",62.6824439732853
"NORTHERN AMERICA","pm25","tennessee",58.7232935888306
"NORTHERN AMERICA","pm25","texas",61.3027402417882
"NORTHERN AMERICA","pm25","us",65.5838350991168
"NORTHERN AMERICA","pm25","utah",60.8866335666465
"NORTHERN AMERICA","pm25","vermont",75.1131362010203
"NORTHERN AMERICA","pm25","virginia",63.5542503109754
"NORTHERN AMERICA","pm25","washington",66.2163958152827
"NORTHERN AMERICA","pm25","wisconsin",65.9620772681578
"NORTHERN AMERICA","pm25","wyoming",60.0408459772725
"NORTHERN AMERICA","so2","alberta",75.7362652941947
"NORTHERN AMERICA","so2","british columbia",76.1705781726042
"NORTHERN AMERICA","so2","nova scotia",75.2689819119899
"NORTHERN AMERICA","so2","alaska",63.225155453982
"NORTHERN AMERICA","so2","arizona",54.48992569237
"NORTHERN AMERICA","so2","california",65.1457114342963
"NORTHERN AMERICA","so2","delaware",64.1721385932449
"NORTHERN AMERICA","so2","district of columbia",73.0832934026725
"NORTHERN AMERICA","so2","florida",60.5970031941764
"NORTHERN AMERICA","so2","georgia",55.3292723825527
"NORTHERN AMERICA","so2","hawaii",72.5223742831274
"NORTHERN AMERICA","so2","idaho",54.1445970639305
"NORTHERN AMERICA","so2","illinois",56.9103123484493
"NORTHERN AMERICA","so2","indiana",56.3170846778928
"NORTHERN AMERICA","so2","iowa",55.436234152511
"NORTHERN AMERICA","so2","kansas",55.6976892228486
"NORTHERN AMERICA","so2","kentucky",54.2881331083212
"NORTHERN AMERICA","so2","maryland",64.3822636775994
"NORTHERN AMERICA","so2","massachusetts",66.1841065789348
"NORTHERN AMERICA","so2","michigan",64.841737012555
"NORTHERN AMERICA","so2","minnesota",62.24338383224
"NORTHERN AMERICA","so2","missouri",53.3996228263385
"NORTHERN AMERICA","so2","nevada",55.178844403974
"NORTHERN AMERICA","so2","new hampshire",61.9620418435616
"NORTHERN AMERICA","so2","new mexico",54.5994088765371
"NORTHERN AMERICA","so2","north carolina",53.5649759447235
"NORTHERN AMERICA","so2","ohio",56.9079519089903
"NORTHERN AMERICA","so2","oklahoma",51.1235475889875
"NORTHERN AMERICA","so2","pennsylvania",63.3125100975465
"NORTHERN AMERICA","so2","south carolina",52.4938377284593
"NORTHERN AMERICA","so2","tennessee",52.0792583873842
"NORTHERN AMERICA","so2","utah",54.2425983652
"NORTHERN AMERICA","so2","virginia",56.910215109529
"NORTHERN AMERICA","so2","west virginia",54.9947896787876
"LATIN AMER. & CARIB","co","antofagasta",-104.449568978194
"LATIN AMER. & CARIB","co","araucania",-98.8641477321748
"LATIN AMER. & CARIB","co","bio bio",-104.71606572117
"LATIN AMER. & CARIB","co","cl",-102.572448687697
"LATIN AMER. & CARIB","co","los r<ed>os",-102.457824717165
"LATIN AMER. & CARIB","co","santiago metropolitan region",-102.463539678342
"LATIN AMER. & CARIB","co","valpara<ed>so",-104.029841354397
"LATIN AMER. & CARIB","co","antioquia",-82.0999526702266
"LATIN AMER. & CARIB","o3","antofagasta",59.7443260810581
"LATIN AMER. & CARIB","o3","atacama",61.571383168541
"LATIN AMER. & CARIB","o3","ays<e9>n",63.9783118494513
"LATIN AMER. & CARIB","o3","bio bio",59.4778293380817
"LATIN AMER. & CARIB","o3","cl",61.621446371555
"LATIN AMER. & CARIB","o3","santiago metropolitan region",61.7303553809093
"LATIN AMER. & CARIB","o3","valpara<ed>so",60.1640537048552
"LATIN AMER. & CARIB","o3","antioquia",82.8546069180543
"LATIN AMER. & CARIB","pm10","<f1>uble",45.5795761437153
"LATIN AMER. & CARIB","pm10","antofagasta",40.2752672493583
"LATIN AMER. & CARIB","pm10","araucania",45.8606884953772
"LATIN AMER. & CARIB","pm10","atacama",42.1023243368412
"LATIN AMER. & CARIB","pm10","ays<e9>n",44.5092530177515
"LATIN AMER. & CARIB","pm10","bio bio",40.0087705063819
"LATIN AMER. & CARIB","pm10","cl",42.1523875398552
"LATIN AMER. & CARIB","pm10","coquimbo",41.9614022963488
"LATIN AMER. & CARIB","pm10","los lagos",41.5061806356234
"LATIN AMER. & CARIB","pm10","los r<ed>os",42.2670115103867
"LATIN AMER. & CARIB","pm10","maule",41.16935468882
"LATIN AMER. & CARIB","pm10","santiago metropolitan region",42.2612965492095
"LATIN AMER. & CARIB","pm10","valpara<ed>so",40.6949948731555
"LATIN AMER. & CARIB","pm10","antioquia",63.3855480863545
"LATIN AMER. & CARIB","pm25","<f1>uble",54.4345086597132
"LATIN AMER. & CARIB","pm25","antofagasta",49.1301997653562
"LATIN AMER. & CARIB","pm25","araucania",54.7156210113751
"LATIN AMER. & CARIB","pm25","atacama",50.9572568528391
"LATIN AMER. & CARIB","pm25","ays<e9>n",53.3641855337494
"LATIN AMER. & CARIB","pm25","bio bio",48.8637030223798
"LATIN AMER. & CARIB","pm25","cl",51.0073200558531
"LATIN AMER. & CARIB","pm25","coquimbo",50.8163348123466
"LATIN AMER. & CARIB","pm25","los lagos",50.3611131516213
"LATIN AMER. & CARIB","pm25","los r<ed>os",51.1219440263846
"LATIN AMER. & CARIB","pm25","magallanes and chilean antarctica",55.0478434600511
"LATIN AMER. & CARIB","pm25","maule",50.0242872048178
"LATIN AMER. & CARIB","pm25","santiago metropolitan region",51.1162290652074
"LATIN AMER. & CARIB","pm25","valpara<ed>so",49.5499273891533
"LATIN AMER. & CARIB","pm25","antioquia",72.2404806023524
"LATIN AMER. & CARIB","pm25","bogota",71.1537579641946
"LATIN AMER. & CARIB","pm25","cr",59.5376203895572
"LATIN AMER. & CARIB","so2","antofagasta",47.2267983660694
"LATIN AMER. & CARIB","so2","atacama",49.0538554535522
"LATIN AMER. & CARIB","so2","ays<e9>n",51.4607841344625
"LATIN AMER. & CARIB","so2","bio bio",46.960301623093
"LATIN AMER. & CARIB","so2","cl",49.1039186565663
"LATIN AMER. & CARIB","so2","los r<ed>os",49.2185426270977
"LATIN AMER. & CARIB","so2","santiago metropolitan region",49.2128276659205
"LATIN AMER. & CARIB","so2","valpara<ed>so",47.6465259898665
"LATIN AMER. & CARIB","so2","antioquia",70.3370792030656
"WESTERN EUROPE","o3","aragon",179.391284144961
"WESTERN EUROPE","o3","asturias",178.52526687457
"WESTERN EUROPE","o3","balearic islands",181.602995371642
"WESTERN EUROPE","o3","basque country",181.989972938087
"WESTERN EUROPE","o3","canary islands",181.092917804737
"WESTERN EUROPE","o3","cantabria",181.374797865474
"WESTERN EUROPE","o3","castile-la mancha",181.813091435716
"WESTERN EUROPE","o3","castile and le<f3>n",180.093943511526
"WESTERN EUROPE","o3","catalonia",181.933032534421
"WESTERN EUROPE","o3","community of madrid",181.81556834622
"WESTERN EUROPE","o3","es",180.050328958136
"WESTERN EUROPE","o3","extremadura",178.801783460937
"WESTERN EUROPE","o3","galicia",177.141710604992
"WESTERN EUROPE","o3","la rioja",178.799029249431
"WESTERN EUROPE","o3","navarre",173.809903020582
"WESTERN EUROPE","o3","region of murcia",177.296365455516
"WESTERN EUROPE","o3","valencian community",180.161333822134
"WESTERN EUROPE","o3","kymenlaakso",168.968521793331
"WESTERN EUROPE","o3","lapland",172.472597888174
"WESTERN EUROPE","o3","northern ostrobothnia",169.301075912604
"WESTERN EUROPE","o3","pirkanmaa",169.887311347088
"WESTERN EUROPE","o3","southwest finland",167.462973037785
"WESTERN EUROPE","o3","uusimaa",171.84017812774
"WESTERN EUROPE","o3","<ee>le-de-france",186.050359885946
"WESTERN EUROPE","o3","auvergne-rh<f4>ne-alpes",182.796411980152
"WESTERN EUROPE","o3","bourgogne-franche-comt<e9>",180.680092893064
"WESTERN EUROPE","o3","brittany",178.698808125579
"WESTERN EUROPE","o3","centre-val de loire",180.263483882908
"WESTERN EUROPE","o3","corsica",180.565878979276
"WESTERN EUROPE","o3","fr",181.457103151685
"WESTERN EUROPE","o3","grand est",180.592315025256
"WESTERN EUROPE","o3","hauts-de-france",183.622800351458
"WESTERN EUROPE","o3","normandy",180.973902042342
"WESTERN EUROPE","o3","nouvelle-aquitaine",180.181229650487
"WESTERN EUROPE","pm10","basque country",77.6420251747675
"WESTERN EUROPE","pm10","canary islands",76.4369378372669
"WESTERN EUROPE","pm10","cantabria",77.0268501021544
"WESTERN EUROPE","pm10","castile-la mancha",74.0717724348009
"WESTERN EUROPE","pm10","castile and le<f3>n",75.7459957482068
"WESTERN EUROPE","pm10","catalonia",74.864383615065
"WESTERN EUROPE","pm10","community of madrid",77.4676205829005
"WESTERN EUROPE","pm10","es",75.7023811948171
"WESTERN EUROPE","pm10","galicia",72.7937628416723
"WESTERN EUROPE","pm10","navarre",69.4619552572625
"WESTERN EUROPE","pm10","region of murcia",72.9484176921969
"WESTERN EUROPE","pm10","valencian community",76.1557361201232
"WESTERN EUROPE","pm10","central finland",66.0904569359611
"WESTERN EUROPE","pm10","kymenlaakso",64.6205740300116
"WESTERN EUROPE","pm10","northern ostrobothnia",64.9531281492843
"WESTERN EUROPE","pm10","northern savonia",63.8542517310459
"WESTERN EUROPE","pm10","ostrobothnia",62.5239278864598
"WESTERN EUROPE","pm10","pirkanmaa",65.5393635837681
"WESTERN EUROPE","pm10","satakunta",58.3665302737487
"WESTERN EUROPE","pm10","south karelia",64.7909131911701
"WESTERN EUROPE","pm10","uusimaa",67.4922303644202
"WESTERN EUROPE","pm10","<ee>le-de-france",81.7024121226265
"WESTERN EUROPE","pm10","auvergne-rh<f4>ne-alpes",78.448464216833
"WESTERN EUROPE","pm10","bourgogne-franche-comt<e9>",76.332145129745
"WESTERN EUROPE","pm10","brittany",74.3508603622598
"WESTERN EUROPE","pm10","centre-val de loire",75.9155361195881
"WESTERN EUROPE","pm10","corsica",76.2179312159564
"WESTERN EUROPE","pm10","fr",77.1091553883655
"WESTERN EUROPE","pm10","grand est",76.2443672619362
"WESTERN EUROPE","pm10","hauts-de-france",79.2748525881382
"WESTERN EUROPE","pm10","normandy",76.6259542790225
"WESTERN EUROPE","pm10","nouvelle-aquitaine",75.8332818871679
"WESTERN EUROPE","pm10","occitanie",77.4619214245405
"WESTERN EUROPE","pm10","county wexford",69.538869581597
"WESTERN EUROPE","pm25","asturias",91.1144726667248
"WESTERN EUROPE","pm25","basque country",94.5791787302413
"WESTERN EUROPE","pm25","northern ostrobothnia",81.8902817047581
"WESTERN EUROPE","pm25","pirkanmaa",82.4765171392419
"WESTERN EUROPE","pm25","south karelia",81.7280667466439
"WESTERN EUROPE","pm25","southwest finland",80.0521788299394
"WESTERN EUROPE","pm25","uusimaa",84.429383919894
"WESTERN EUROPE","pm25","<ee>le-de-france",98.6395656781002
"WESTERN EUROPE","pm25","auvergne-rh<f4>ne-alpes",95.3856177723068
"WESTERN EUROPE","pm25","bourgogne-franche-comt<e9>",93.2692986852188
"WESTERN EUROPE","pm25","brittany",91.2880139177336
"WESTERN EUROPE","pm25","centre-val de loire",92.8526896750619
"WESTERN EUROPE","so2","asturias",70.82812194287
"WESTERN EUROPE","so2","balearic islands",73.9058504399414
"WESTERN EUROPE","so2","basque country",74.2928280063866
"WESTERN EUROPE","so2","canary islands",73.3957728730369
"WESTERN EUROPE","so2","cantabria",73.6776529337734
"WESTERN EUROPE","so2","castile-la mancha",74.1159465040159
"WESTERN EUROPE","so2","castile and le<f3>n",72.3967985798259
"WESTERN EUROPE","so2","catalonia",74.2358876027211
"WESTERN EUROPE","so2","community of madrid",74.1184234145195
"WESTERN EUROPE","so2","es",72.3531840264361
"WESTERN EUROPE","so2","extremadura",71.1046385292367
"WESTERN EUROPE","so2","galicia",69.4445656732913
"WESTERN EUROPE","so2","la rioja",70.7598121630791
"WESTERN EUROPE","so2","navarre",66.5348509220067
"WESTERN EUROPE","so2","region of murcia",69.599220523816
"WESTERN EUROPE","so2","valencian community",72.4641888904335
"WESTERN EUROPE","so2","kymenlaakso",61.2713768616306
"WESTERN EUROPE","so2","lapland",64.7754529564741
"WESTERN EUROPE","so2","northern ostrobothnia",61.6039309809034
"WESTERN EUROPE","so2","satakunta",55.0173331053677
"WESTERN EUROPE","so2","south karelia",61.4417160227891
"WESTERN EUROPE","so2","southwest finland",59.7658281060846
"WESTERN EUROPE","so2","uusimaa",64.1347476904898
"WESTERN EUROPE","so2","<ee>le-de-france",78.3532149542455
"WESTERN EUROPE","so2","auvergne-rh<f4>ne-alpes",75.099267048452
"WESTERN EUROPE","so2","bourgogne-franche-comt<e9>",72.9829479613641
